717545808,44,F,4,Post-Graduate,Single,2,Existing Customer,Blue,Less than $40K,32,3,1
717547383,43,F,2,Graduate,Unknown,1,Existing Customer,Blue,Less than $40K,32,2,3
717548358,38,F,1,College,Married,1,Existing Customer,Blue,Less than $40K,25,3,3
717549408,44,M,4,Graduate,Unknown,3,Existing Customer,Blue,$80K - $120K,36,3,1
717551358,63,M,0,Graduate,Married,4,Existing Customer,Blue,$60K - $80K,55,4,1
717553683,52,F,1,Unknown,Married,3,Existing Customer,Blue,Less than $40K,36,1,1
717556758,52,F,2,High School,Married,3,Existing Customer,Blue,Less than $40K,36,1,2
717559533,47,M,3,Graduate,Married,1,Existing Customer,Silver,$120K +,42,1,3
717561108,52,M,1,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,36,4,3
717565233,51,M,3,Doctorate,Single,2,Existing Customer,Blue,$80K - $120K,38,2,3
717567333,35,M,3,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,26,6,3
717568308,39,M,1,Unknown,Single,1,Existing Customer,Blue,$80K - $120K,36,4,2
717569283,47,M,5,Doctorate,Single,2,Existing Customer,Blue,Less than $40K,36,3,1
717570258,46,M,5,Graduate,Unknown,2,Existing Customer,Blue,Less than $40K,35,6,2
717571683,47,F,4,Uneducated,Married,3,Attrited Customer,Gold,$40K - $60K,34,2,3
717574683,53,F,3,Unknown,Married,1,Existing Customer,Blue,$40K - $60K,46,6,3
717575958,50,F,1,Post-Graduate,Married,3,Attrited Customer,Blue,$40K - $60K,41,6,3
717578358,49,F,4,Graduate,Married,1,Existing Customer,Blue,Unknown,40,5,1
717579258,36,M,1,Unknown,Unknown,3,Attrited Customer,Blue,$40K - $60K,36,2,3
717580458,43,M,4,Uneducated,Divorced,2,Attrited Customer,Blue,$80K - $120K,36,2,3
717581658,49,M,2,Unknown,Single,2,Attrited Customer,Blue,$60K - $80K,38,4,1
717582558,50,M,1,Graduate,Single,3,Existing Customer,Blue,$120K +,40,4,2
717583908,57,M,1,High School,Single,1,Existing Customer,Blue,$80K - $120K,45,1,6
717585858,35,F,4,High School,Single,4,Existing Customer,Blue,Unknown,24,5,2
717591483,52,F,3,Graduate,Single,3,Existing Customer,Blue,Less than $40K,44,4,1
717592758,44,F,3,Unknown,Single,2,Attrited Customer,Blue,Less than $40K,36,3,2
717595908,54,M,1,High School,Married,1,Existing Customer,Blue,$60K - $80K,37,5,1
717596883,58,F,0,Graduate,Single,2,Existing Customer,Blue,$40K - $60K,39,4,3
717599283,57,M,0,Doctorate,Married,2,Existing Customer,Blue,$60K - $80K,36,3,1
717600483,50,M,2,Unknown,Married,1,Existing Customer,Blue,$60K - $80K,43,2,2
717602733,47,M,3,Doctorate,Single,2,Existing Customer,Blue,Less than $40K,35,4,3
717603858,54,M,3,College,Single,1,Existing Customer,Blue,$40K - $60K,42,1,2
717609633,44,M,3,Unknown,Married,2,Existing Customer,Blue,$120K +,32,6,2
717613233,45,M,4,Uneducated,Married,4,Existing Customer,Silver,$60K - $80K,33,5,2
717621333,48,F,3,Unknown,Divorced,1,Existing Customer,Blue,Less than $40K,36,5,2
717622308,63,F,0,High School,Married,3,Existing Customer,Blue,Less than $40K,36,4,3
717623583,36,F,3,High School,Married,4,Existing Customer,Blue,Less than $40K,27,4,2
717624708,59,M,2,High School,Divorced,3,Attrited Customer,Blue,Less than $40K,51,6,5
717626508,44,F,3,Graduate,Married,1,Existing Customer,Blue,Less than $40K,36,3,3
717627333,53,M,2,Post-Graduate,Married,4,Existing Customer,Blue,$40K - $60K,40,5,1
717628608,37,M,3,Unknown,Married,5,Existing Customer,Blue,$60K - $80K,29,5,1
717631008,38,M,2,Graduate,Unknown,2,Existing Customer,Blue,$80K - $120K,31,4,1
717631908,56,M,2,Unknown,Married,1,Attrited Customer,Blue,Less than $40K,44,5,3
717636933,48,F,5,College,Divorced,1,Existing Customer,Blue,$40K - $60K,40,3,1
717637908,36,F,2,College,Unknown,3,Existing Customer,Blue,Less than $40K,23,4,3
717640083,59,M,1,High School,Married,3,Attrited Customer,Blue,$60K - $80K,36,3,2
717642633,51,M,2,Graduate,Married,3,Existing Customer,Blue,$60K - $80K,40,3,3
717643608,48,M,4,College,Married,2,Existing Customer,Blue,$80K - $120K,36,3,3
717646008,61,F,1,College,Married,2,Existing Customer,Blue,Unknown,46,6,2
717646983,59,F,1,Graduate,Single,4,Attrited Customer,Blue,Less than $40K,49,4,3
717648783,63,M,2,High School,Married,3,Existing Customer,Blue,$80K - $120K,51,4,2
717650133,41,M,5,Graduate,Married,4,Existing Customer,Blue,$60K - $80K,28,5,1
717651333,55,M,2,Graduate,Single,1,Existing Customer,Blue,Less than $40K,43,1,3
717655458,40,F,2,Uneducated,Unknown,4,Existing Customer,Silver,$40K - $60K,28,5,3
717656433,50,F,2,Graduate,Single,2,Existing Customer,Blue,Less than $40K,40,1,2
717657333,43,F,3,Graduate,Single,3,Existing Customer,Blue,Less than $40K,36,1,3
717658758,49,M,4,Graduate,Single,2,Existing Customer,Silver,$120K +,36,2,2
717659883,46,F,2,Graduate,Single,3,Existing Customer,Blue,Unknown,36,3,3
717661908,37,M,5,Doctorate,Single,1,Existing Customer,Silver,$80K - $120K,36,4,1
717663033,51,M,2,Uneducated,Single,2,Existing Customer,Blue,$120K +,35,1,2
717664008,37,M,3,College,Married,4,Attrited Customer,Blue,$60K - $80K,19,2,3
717666783,56,M,3,College,Single,3,Attrited Customer,Blue,Less than $40K,46,1,3
717667833,34,M,1,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,36,6,2
717669483,52,M,1,Graduate,Single,1,Attrited Customer,Blue,$80K - $120K,44,3,3
717670758,30,F,1,Graduate,Single,3,Existing Customer,Blue,Less than $40K,20,5,2
717678408,61,F,1,Doctorate,Married,4,Existing Customer,Blue,$40K - $60K,47,4,2
717682233,49,M,4,Uneducated,Married,2,Existing Customer,Blue,$60K - $80K,36,1,2
717683583,39,F,3,High School,Unknown,3,Existing Customer,Blue,$60K - $80K,36,4,2
717684858,50,M,3,Uneducated,Single,3,Existing Customer,Blue,$120K +,38,6,3
717688233,34,F,4,High School,Married,0,Existing Customer,Blue,$40K - $60K,28,6,1
717695058,46,F,5,High School,Married,3,Existing Customer,Blue,Unknown,35,3,1
717696333,44,M,4,Unknown,Married,3,Attrited Customer,Blue,$120K +,36,4,3
717699408,51,F,3,Graduate,Married,3,Existing Customer,Blue,Unknown,36,3,3
717701733,44,M,2,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,35,3,2
717704433,48,F,4,Unknown,Single,1,Existing Customer,Blue,Unknown,37,1,2
717705858,40,M,2,High School,Unknown,3,Existing Customer,Blue,$80K - $120K,32,4,3
717707133,32,M,1,Unknown,Single,3,Existing Customer,Blue,$40K - $60K,24,6,2
717708783,57,M,2,Graduate,Single,4,Existing Customer,Silver,$120K +,51,6,3
717711108,43,F,3,Unknown,Married,2,Existing Customer,Blue,Less than $40K,27,1,2
717713283,42,F,3,Graduate,Married,3,Existing Customer,Blue,Less than $40K,33,6,3
717714633,49,M,3,Uneducated,Married,4,Existing Customer,Gold,$120K +,38,4,3
717720108,42,F,2,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,31,4,2
717721458,45,M,4,College,Divorced,0,Existing Customer,Blue,$60K - $80K,40,5,1
717722958,43,M,3,Uneducated,Married,2,Existing Customer,Blue,$80K - $120K,36,1,3
717724233,43,M,3,Unknown,Unknown,3,Existing Customer,Blue,$80K - $120K,28,2,1
717725433,54,F,2,Graduate,Married,2,Attrited Customer,Blue,$40K - $60K,44,3,4
717727308,50,F,1,Uneducated,Married,2,Attrited Customer,Blue,Less than $40K,36,6,2
717728808,39,F,2,Graduate,Married,2,Existing Customer,Blue,Less than $40K,26,3,1
717730533,32,M,0,Graduate,Single,3,Existing Customer,Blue,$40K - $60K,21,6,1
717733158,43,F,3,Doctorate,Married,3,Existing Customer,Blue,Less than $40K,29,4,2
717740658,55,M,2,College,Married,4,Existing Customer,Blue,Less than $40K,45,5,2
717742908,44,M,3,Unknown,Married,1,Existing Customer,Blue,$40K - $60K,36,1,1
717748608,35,F,4,High School,Married,4,Attrited Customer,Blue,Less than $40K,24,3,2
717750858,32,F,2,Post-Graduate,Single,2,Existing Customer,Blue,Less than $40K,16,3,3
717755058,41,F,4,Doctorate,Single,4,Existing Customer,Blue,Less than $40K,36,4,3
717756258,49,M,2,Unknown,Married,3,Existing Customer,Blue,$120K +,38,3,6
717757608,53,M,2,College,Single,1,Existing Customer,Gold,$120K +,36,2,1
717758583,40,M,3,High School,Unknown,1,Existing Customer,Blue,$60K - $80K,36,4,2
717759783,47,F,4,Unknown,Single,2,Existing Customer,Blue,Unknown,34,1,3
717765183,55,F,1,Unknown,Single,3,Existing Customer,Blue,Unknown,42,4,5
717769008,38,M,2,Graduate,Married,4,Existing Customer,Blue,$80K - $120K,36,5,3
717773433,57,M,0,Graduate,Married,2,Existing Customer,Blue,Less than $40K,45,6,1
717774333,48,M,3,High School,Married,5,Attrited Customer,Blue,$60K - $80K,36,1,2
717775608,51,M,2,Post-Graduate,Unknown,0,Attrited Customer,Blue,$80K - $120K,43,4,2
717776808,47,F,4,Graduate,Single,3,Existing Customer,Blue,Less than $40K,39,3,2
717781608,52,F,3,Graduate,Unknown,1,Existing Customer,Blue,Less than $40K,40,2,2
717783483,47,F,5,Post-Graduate,Divorced,2,Existing Customer,Blue,Less than $40K,30,4,1
717784983,41,F,2,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,33,3,3
717787533,51,F,1,High School,Married,1,Existing Customer,Blue,Less than $40K,40,4,1
717788958,31,M,0,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,19,1,1
717790233,37,F,2,College,Single,3,Existing Customer,Blue,$40K - $60K,26,3,2
717793983,55,M,3,Graduate,Single,1,Attrited Customer,Silver,$40K - $60K,45,2,3
717797658,57,F,2,Graduate,Married,2,Existing Customer,Blue,Less than $40K,45,6,2
717800358,48,M,3,High School,Single,4,Existing Customer,Blue,$80K - $120K,36,3,3
717804783,40,F,3,Graduate,Single,4,Existing Customer,Blue,Less than $40K,27,5,3
717806133,40,M,2,Uneducated,Divorced,0,Existing Customer,Blue,$60K - $80K,29,5,3
717812133,33,F,1,Graduate,Unknown,3,Existing Customer,Blue,Less than $40K,13,3,1
717813558,57,F,3,High School,Single,2,Attrited Customer,Blue,Unknown,36,1,4
717819633,49,F,3,Uneducated,Married,2,Existing Customer,Blue,Less than $40K,42,6,1
717822108,60,F,0,Uneducated,Single,3,Existing Customer,Blue,Less than $40K,48,3,2
717823383,56,M,4,Unknown,Married,3,Existing Customer,Blue,$60K - $80K,47,1,1
717825033,50,M,0,Unknown,Divorced,2,Existing Customer,Blue,$60K - $80K,36,3,3
717826308,49,F,5,Uneducated,Married,4,Existing Customer,Blue,Less than $40K,36,6,2
717828108,57,M,2,Graduate,Married,0,Existing Customer,Blue,$80K - $120K,42,6,1
717830583,41,M,2,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,36,6,3
717831783,58,F,2,Uneducated,Married,4,Existing Customer,Blue,Less than $40K,45,3,3
717835908,33,M,2,Post-Graduate,Married,3,Existing Customer,Blue,$80K - $120K,22,3,3
717836733,49,F,1,Graduate,Married,1,Existing Customer,Blue,Less than $40K,36,6,2
717837858,47,M,5,College,Married,2,Existing Customer,Blue,$120K +,34,3,1
717840108,48,M,4,Unknown,Married,6,Attrited Customer,Blue,$80K - $120K,41,2,3
717841683,49,M,3,Unknown,Married,3,Existing Customer,Blue,$60K - $80K,36,6,1
717843783,33,F,1,College,Married,2,Attrited Customer,Silver,Less than $40K,17,4,3
717846108,49,F,4,Uneducated,Married,2,Existing Customer,Blue,$60K - $80K,34,5,3
717849708,46,M,4,Unknown,Married,3,Existing Customer,Blue,$60K - $80K,32,5,3
717853233,41,M,2,College,Married,3,Existing Customer,Blue,$80K - $120K,31,1,1
717855933,38,F,2,High School,Married,3,Existing Customer,Blue,$40K - $60K,27,3,2
717856983,42,F,5,Uneducated,Married,3,Existing Customer,Blue,Unknown,29,3,2
717859233,41,M,5,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,37,1,3
717860358,40,F,3,High School,Single,2,Existing Customer,Blue,$40K - $60K,36,5,3
717862308,45,F,2,College,Divorced,2,Existing Customer,Blue,$40K - $60K,27,6,3
717865008,51,F,1,Unknown,Married,1,Existing Customer,Blue,$40K - $60K,36,2,1
717866133,47,M,2,Graduate,Single,3,Existing Customer,Blue,Less than $40K,36,3,3
717870108,46,F,4,Unknown,Unknown,2,Existing Customer,Blue,$40K - $60K,37,6,4
717874533,46,M,2,High School,Single,2,Attrited Customer,Blue,$40K - $60K,36,5,2
717877533,39,F,2,Graduate,Single,1,Existing Customer,Blue,$40K - $60K,36,5,1
717878883,45,F,3,Unknown,Single,0,Existing Customer,Blue,Less than $40K,36,3,4
717885183,36,M,1,Graduate,Single,2,Existing Customer,Blue,Less than $40K,25,6,1
717886008,63,M,1,High School,Single,2,Existing Customer,Blue,Less than $40K,51,5,3
717888108,47,F,3,Doctorate,Married,2,Existing Customer,Blue,$40K - $60K,35,3,3
717890583,48,F,1,Graduate,Divorced,2,Existing Customer,Blue,$40K - $60K,38,4,1
717891558,49,F,4,Graduate,Unknown,2,Existing Customer,Blue,Less than $40K,36,6,4
717893358,43,F,3,Graduate,Married,3,Existing Customer,Blue,Unknown,33,6,1
717895833,55,M,3,College,Unknown,3,Existing Customer,Blue,$120K +,44,2,2
717898758,55,F,2,Graduate,Married,3,Attrited Customer,Silver,Less than $40K,45,6,3
717903108,57,F,1,College,Married,1,Existing Customer,Blue,Unknown,46,6,1
717904383,40,M,2,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,31,5,1
717906783,41,M,5,Graduate,Single,2,Existing Customer,Blue,$120K +,29,5,2
717908208,43,F,3,Graduate,Divorced,2,Existing Customer,Blue,Less than $40K,36,6,1
717912483,43,M,4,Graduate,Unknown,0,Existing Customer,Blue,$80K - $120K,27,5,2
717914808,65,M,1,High School,Married,5,Existing Customer,Blue,Unknown,36,4,3
717915783,60,M,0,Unknown,Married,3,Attrited Customer,Blue,$60K - $80K,47,5,1
717916758,67,F,0,Unknown,Married,3,Existing Customer,Blue,Unknown,56,4,3
717920583,60,F,1,Uneducated,Divorced,2,Existing Customer,Blue,Less than $40K,49,5,2
717924933,48,F,2,Post-Graduate,Divorced,2,Existing Customer,Blue,Unknown,37,3,4
717926358,46,F,2,Graduate,Single,0,Existing Customer,Blue,Less than $40K,30,3,1
717928308,40,F,1,Uneducated,Single,2,Existing Customer,Silver,Less than $40K,34,5,2
717929133,44,M,1,Uneducated,Married,3,Existing Customer,Blue,$60K - $80K,36,5,2
717930483,37,M,2,Graduate,Single,0,Attrited Customer,Blue,$120K +,25,3,3
717940008,57,F,2,Unknown,Divorced,2,Existing Customer,Blue,$40K - $60K,36,5,2
717942033,52,M,2,Uneducated,Unknown,3,Existing Customer,Blue,$120K +,42,1,1
717945108,49,F,3,Graduate,Unknown,2,Existing Customer,Blue,$40K - $60K,36,6,1
717947508,47,M,3,Uneducated,Divorced,3,Existing Customer,Blue,$80K - $120K,34,5,1
717949008,40,F,4,High School,Single,3,Attrited Customer,Blue,$40K - $60K,29,5,2
717949983,47,M,1,Uneducated,Unknown,3,Existing Customer,Blue,$40K - $60K,36,3,2
717953283,41,M,3,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,31,5,2
717954333,39,F,2,Unknown,Single,1,Existing Customer,Blue,Less than $40K,25,4,2
717956283,57,F,1,Graduate,Single,0,Existing Customer,Blue,$40K - $60K,48,5,1
717958833,NULL,M,4,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,35,5,1
717960033,52,F,1,Graduate,Single,1,Existing Customer,Blue,Less than $40K,44,6,3
717961458,49,F,2,Uneducated,Single,4,Existing Customer,Blue,Less than $40K,37,5,1
717965808,65,M,0,Unknown,Unknown,4,Existing Customer,Blue,$40K - $60K,54,5,1
717966933,45,M,5,Uneducated,Married,1,Existing Customer,Blue,Unknown,37,3,1
717967833,55,F,1,Unknown,Married,0,Existing Customer,Blue,Less than $40K,36,3,1
717970158,42,M,2,College,Single,2,Attrited Customer,Blue,$60K - $80K,36,5,3
717971208,39,F,5,Graduate,Single,2,Existing Customer,Blue,Less than $40K,28,3,3
717972408,44,M,2,Uneducated,Married,3,Existing Customer,Blue,$80K - $120K,34,6,3
717975333,50,M,2,Doctorate,Married,2,Existing Customer,Blue,$80K - $120K,38,6,2
717978033,36,F,1,High School,Single,4,Existing Customer,Blue,Less than $40K,36,5,3
717979008,48,F,3,Unknown,Single,1,Existing Customer,Blue,Less than $40K,37,2,2
717983058,41,F,3,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,29,5,1
717985158,47,M,2,Graduate,Unknown,1,Existing Customer,Blue,$40K - $60K,37,3,3
717986058,29,F,0,High School,Single,5,Existing Customer,Blue,Less than $40K,13,6,3
717987258,43,F,3,Unknown,Single,4,Existing Customer,Blue,$40K - $60K,36,5,2
717990183,52,M,4,Uneducated,Married,2,Existing Customer,Blue,$80K - $120K,36,5,2
717991533,44,M,2,Uneducated,Unknown,2,Existing Customer,Blue,$40K - $60K,36,3,3
717992433,50,F,4,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,39,3,1
717994608,51,M,0,Graduate,Married,2,Attrited Customer,Blue,$80K - $120K,40,4,3
717995958,47,F,3,Unknown,Married,4,Existing Customer,Blue,Unknown,38,5,1
717998058,26,M,0,Graduate,Single,2,Existing Customer,Blue,Less than $40K,13,6,3
717999183,36,M,3,High School,Married,3,Existing Customer,Blue,$60K - $80K,36,6,3
718000383,60,F,1,Graduate,Single,4,Existing Customer,Blue,Unknown,51,3,3
718001508,41,M,3,Graduate,Married,2,Existing Customer,Blue,Less than $40K,29,1,1
718002633,48,F,2,Graduate,Married,1,Existing Customer,Silver,$40K - $60K,41,6,3
718005108,44,M,5,College,Married,2,Existing Customer,Blue,Less than $40K,34,4,1
718006608,44,F,5,Uneducated,Single,1,Existing Customer,Blue,Less than $40K,36,1,3
718009158,50,F,3,Uneducated,Married,2,Existing Customer,Blue,Less than $40K,41,4,2
718010133,46,F,2,Post-Graduate,Single,3,Existing Customer,Blue,Less than $40K,35,4,2
718011783,55,M,3,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,36,3,3
718016808,62,F,0,Unknown,Married,0,Existing Customer,Blue,Less than $40K,55,3,1
718020408,60,F,1,Graduate,Married,3,Existing Customer,Blue,Less than $40K,36,3,4
718021608,45,F,3,Graduate,Married,2,Existing Customer,Blue,$40K - $60K,34,4,5
718023708,53,F,2,Uneducated,Married,3,Existing Customer,Blue,$40K - $60K,42,2,1
718024908,52,F,2,Graduate,Unknown,3,Existing Customer,Blue,Less than $40K,40,2,1
718025808,61,M,0,High School,Divorced,4,Attrited Customer,Blue,$60K - $80K,51,6,3
718026858,52,F,2,College,Single,2,Existing Customer,Blue,Less than $40K,36,3,2
718030083,59,M,1,College,Married,2,Existing Customer,Blue,$60K - $80K,36,4,1
718031508,45,M,4,College,Divorced,1,Existing Customer,Blue,$80K - $120K,37,6,5
718032483,33,F,4,Graduate,Married,2,Existing Customer,Blue,Less than $40K,16,5,3
718034058,40,M,4,Graduate,Single,2,Existing Customer,Blue,$60K - $80K,36,3,2
718037433,58,M,1,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,49,6,4
718038483,42,M,3,Uneducated,Single,4,Existing Customer,Blue,$80K - $120K,35,5,1
718039683,52,M,2,High School,Single,2,Existing Customer,Blue,$40K - $60K,45,3,1
718041033,47,F,4,Graduate,Married,4,Existing Customer,Blue,Less than $40K,36,6,1
718042383,38,M,1,Uneducated,Unknown,3,Existing Customer,Blue,$40K - $60K,18,3,3
718043583,50,M,2,Uneducated,Single,4,Existing Customer,Blue,$120K +,40,5,3
718045008,31,M,0,Post-Graduate,Married,2,Attrited Customer,Blue,Less than $40K,21,1,2
718046433,53,F,2,Graduate,Unknown,3,Existing Customer,Blue,Less than $40K,35,1,2
718048608,41,F,3,Graduate,Married,0,Existing Customer,Blue,Unknown,33,5,3
718050033,54,M,2,College,Married,3,Existing Customer,Blue,$120K +,43,3,2
718054833,50,M,2,Unknown,Unknown,4,Existing Customer,Blue,$120K +,37,6,3
718056033,44,F,3,High School,Married,2,Existing Customer,Blue,Less than $40K,34,5,3
718060983,49,F,1,Graduate,Married,2,Existing Customer,Blue,Less than $40K,36,2,3
718063083,40,M,2,Graduate,Married,2,Existing Customer,Blue,$40K - $60K,31,6,1
718064283,46,M,3,Uneducated,Unknown,0,Attrited Customer,Blue,$60K - $80K,34,4,3
718065333,39,F,4,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,29,4,4
718067658,53,F,3,Unknown,Married,1,Existing Customer,Blue,Unknown,40,6,3
718068933,36,F,3,Uneducated,Single,4,Existing Customer,Blue,Less than $40K,36,5,2
718071933,49,M,1,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,36,4,2
718072758,51,M,2,Post-Graduate,Married,1,Existing Customer,Blue,$120K +,45,5,2
718076733,43,M,1,Graduate,Single,3,Existing Customer,Silver,$60K - $80K,31,4,3
718078008,40,M,2,College,Divorced,1,Existing Customer,Blue,$60K - $80K,36,3,2
718080558,41,F,4,High School,Single,3,Attrited Customer,Blue,Less than $40K,36,6,3
718082208,37,F,1,Graduate,Married,4,Existing Customer,Blue,$40K - $60K,30,5,3
718083483,42,M,3,Uneducated,Married,0,Existing Customer,Blue,Less than $40K,35,4,5
718086783,50,M,5,Uneducated,Married,1,Existing Customer,Blue,$120K +,36,2,2
718088133,40,F,3,Unknown,Divorced,0,Existing Customer,Blue,Less than $40K,36,6,1
718090233,56,F,3,Graduate,Single,3,Attrited Customer,Blue,Unknown,36,3,3
